rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_range,train/policy_gradient_loss,train/loss,train/value_loss,train/n_updates,train/approx_kl,train/learning_rate,train/clip_fraction,train/entropy_loss,train/explained_variance,eval/mean_ep_length,eval/mean_reward
-4.79,615.57,1941504,4792,1896,405,0.2,-0.0006799438269808888,0.006929316557943821,0.018510180339217187,18950,0.0004637685,0.00029941785599999995,0.0009765625,-0.14415799379348754,0.8416914343833923,,
-4.79,616.37,1942528,4794,1897,405,0.2,-0.0007702314527705312,0.006794269196689129,0.016998528875410555,18960,0.0006703721,0.0002994175488,0.00244140625,-0.10711679980158806,0.8799925595521927,,
-4.8,617.94,1943552,4795,1898,405,0.2,-0.0005752728669904172,0.0041250986978411674,0.011841314937919378,18970,0.0002666926,0.00029941724159999994,0.0005859375,-0.25353034138679503,0.860329881310463,,
-4.8,616.39,1944576,4796,1899,405,0.2,-0.0008884973358362913,0.006618410348892212,0.016986736655235292,18980,0.0019117106,0.00029941693439999997,0.0076171875,-0.1858947306871414,0.8250736594200134,,
-4.79,616.66,1945600,4797,1900,405,0.2,-0.0006111945491284132,0.011502323672175407,0.028632801212370395,18990,0.00037527297,0.0002994166272,0.0015625,-0.13243715167045594,0.767573356628418,,
-4.79,617.78,1946624,4799,1901,405,0.2,-0.0006061770254746079,0.006580997258424759,0.014982521068304777,19000,0.0018832524,0.00029941631999999996,0.0103515625,-0.15047888904809953,0.8615698218345642,,
-4.8,618.1,1947648,4800,1902,405,0.2,-0.0003853275906294584,0.007491096388548613,0.018213299661874773,19010,0.00021551628,0.0002994160128,9.765625e-05,-0.20950103253126146,0.860112652182579,,
-4.79,619.27,1948672,4801,1903,405,0.2,-0.001144070248119533,0.00446914229542017,0.014158137049525977,19020,0.002076691,0.00029941570559999996,0.00771484375,-0.2682983368635178,0.8597749173641205,,
-4.79,620.86,1949696,4802,1904,405,0.2,-0.0008902026107534766,0.006475146394222975,0.016675137728452683,19030,0.001741335,0.0002994153984,0.00546875,-0.20566197037696837,0.8754669725894928,,
,,1950000,,,,0.2,-0.000251514051342383,0.007971655577421188,0.018478698655962945,19040,0.000115938674,0.0002994150912,0.00048828125,-0.11259676963090896,0.8824997544288635,641.32,-4.81
-4.79,615.33,1950720,4854,1905,401,,,,,,,,,,,,
-4.79,616.21,1951744,4855,1906,401,0.2,-0.00040419313590973617,0.006518532522022724,0.016057273279875516,19050,0.0014853039,0.000299414784,0.00751953125,-0.18534887731075286,0.8725488483905792,,
-4.79,615.54,1952768,4856,1907,402,0.2,-0.0007967815035954118,0.0041597336530685425,0.012077880743891,19060,0.001296655,0.0002994144768,0.00498046875,-0.21018611490726472,0.8926646485924721,,
-4.79,615.54,1953792,4857,1908,402,0.2,-0.00021631885319948197,0.005879960488528013,0.013587058521807194,19070,0.0003614876,0.00029941416959999997,0.00068359375,-0.117997145652771,0.873918280005455,,
-4.79,616.39,1954816,4859,1909,402,0.2,-0.0006772181252017618,0.006881258450448513,0.018055588379502295,19080,0.0007889527,0.0002994138624,0.00244140625,-0.14980377852916718,0.8622481226921082,,
-4.8,610.34,1955840,4860,1910,402,0.2,-0.00023444038815796376,0.006044452078640461,0.013911515660583972,19090,0.00073199626,0.00029941355519999996,0.00205078125,-0.17464496493339537,0.8932611644268036,,
-4.79,608.37,1956864,4862,1911,402,0.2,-0.001165830111131072,0.007177793420851231,0.01984884049743414,19100,0.0014530768,0.000299413248,0.0037109375,-0.15852022618055345,0.8429772108793259,,
-4.79,608.39,1957888,4863,1912,402,0.2,-0.0008917497470974922,0.008081184700131416,0.02020513266324997,19110,0.0007941214,0.0002994129408,0.00263671875,-0.13083809316158296,0.8566320091485977,,
-4.78,608.92,1958912,4864,1913,402,0.2,-0.0008123894222080708,0.004823997151106596,0.012978785485029221,19120,0.001246767,0.0002994126336,0.0044921875,-0.218865305185318,0.8846878632903099,,
-4.77,614.03,1959936,4865,1914,402,0.2,-0.0008729007095098495,0.009201783686876297,0.02493128813803196,19130,0.00082630035,0.0002994123264,0.00185546875,-0.17146898359060286,0.8096676617860794,,
-4.78,611.51,1960960,4867,1915,402,0.2,-0.0003296558861620724,0.006491656880825758,0.014872159622609616,19140,0.0005448985,0.0002994120192,0.001171875,-0.14105219691991805,0.8824621886014938,,
-4.78,615.39,1961984,4868,1916,403,0.2,-0.0004951678798533976,0.005488120019435883,0.013797076791524887,19150,0.00075954734,0.00029941171199999994,0.00185546875,-0.23382498770952226,0.8723104894161224,,
-4.78,614.61,1963008,4869,1917,403,0.2,-0.0005911252344958484,0.006296138744801283,0.016054147202521563,19160,0.0008392952,0.00029941140479999997,0.00302734375,-0.24285735338926315,0.8390141576528549,,
-4.78,612.59,1964032,4870,1918,403,0.2,-0.0013309320202097297,0.004548593424260616,0.013790581095963716,19170,0.0035031731,0.00029941109759999994,0.0154296875,-0.23271771073341369,0.8801115900278091,,
-4.78,615.38,1965056,4871,1919,403,0.2,-0.0007134059094823896,0.009037565439939499,0.022335928864777088,19180,0.0020515635,0.0002994107904,0.009375,-0.1787330538034439,0.7940323948860168,,
-4.78,615.42,1966080,4873,1920,403,0.2,-0.0019426529528573156,0.0037054833956062794,0.015020056534558535,19190,0.0011112153,0.0002994104832,0.01044921875,-0.18802118301391602,0.8634499758481979,,
-4.79,614.23,1967104,4874,1921,403,0.2,-0.0003146191316773184,0.00476129911839962,0.011249575763940811,19200,0.001621167,0.00029941017599999996,0.0029296875,-0.12027761489152908,0.8984225317835808,,
-4.79,611.29,1968128,4875,1922,403,0.2,-7.960599614307285e-05,0.00599222257733345,0.013418700639158487,19210,0.00015360628,0.0002994098688,0.00107421875,-0.09535439908504487,0.8512964248657227,,
-4.77,610.17,1969152,4876,1923,403,0.2,-0.00031213243491947653,0.011970579624176025,0.027784495428204537,19220,0.00044740376,0.00029940956159999995,0.0013671875,-0.09259694442152977,0.7896838635206223,,
-4.77,610.94,1970176,4878,1924,403,0.2,-0.0005532926181331277,0.009634729474782944,0.0245289808139205,19230,0.00031095,0.0002994092544,0.00087890625,-0.07929709255695343,0.8133296221494675,,
-4.78,609.09,1971200,4879,1925,403,0.2,-0.00020405425457283854,0.005986905191093683,0.013102702703326941,19240,0.0005393957,0.00029940894719999994,0.0013671875,-0.15929195731878282,0.8793298006057739,,
-4.79,610.41,1972224,4880,1926,404,0.2,-0.0006486205151304602,0.004591003991663456,0.012727468088269234,19250,0.0010249915,0.00029940863999999997,0.0044921875,-0.19364169836044312,0.8662877082824707,,
-4.79,611.02,1973248,4881,1927,404,0.2,-0.0007644982077181339,0.005345526617020369,0.014617925230413675,19260,0.0016967217,0.0002994083328,0.00556640625,-0.2516115516424179,0.8510321825742722,,
-4.79,612.05,1974272,4882,1928,404,0.2,-0.0004977465840056538,0.003486018627882004,0.010391438473016023,19270,0.00063263526,0.00029940802559999996,0.00087890625,-0.2093120589852333,0.8671490550041199,,
-4.79,615.55,1975296,4884,1929,404,0.2,-0.00042494907975196836,0.005370391067117453,0.012944206688553095,19280,0.00077051815,0.0002994077184,0.002734375,-0.09693071767687797,0.8769107088446617,,
-4.8,618.13,1976320,4885,1930,404,0.2,-0.0018097617197781802,0.003647514618933201,0.012640774715691805,19290,0.001513729,0.00029940741119999996,0.004296875,-0.1428484171628952,0.8498436510562897,,
-4.8,619.7,1977344,4886,1931,404,0.2,-0.0012640379834920167,0.0016233790665864944,0.008545938413590193,19300,0.003943618,0.000299407104,0.01318359375,-0.1989265576004982,0.8820706233382225,,
-4.78,620.78,1978368,4887,1932,404,0.2,-0.0010401791660115123,0.006316985469311476,0.019251224398612977,19310,0.0009463313,0.00029940679679999995,0.0029296875,-0.1714032307267189,0.8318008184432983,,
-4.78,618.48,1979392,4889,1933,404,0.2,-0.0007339643314480781,0.008668312802910805,0.021712439507246016,19320,0.00035395147,0.0002994064896,0.0015625,-0.07627753019332886,0.8254008889198303,,
-4.79,614.85,1980416,4890,1934,404,0.2,-0.001479921769350767,0.008264542557299137,0.024408279731869698,19330,0.003128024,0.0002994061824,0.017578125,-0.2777250349521637,0.8348574787378311,,
-4.79,616.3,1981440,4891,1935,405,0.2,-0.0006627852097153663,0.0076325396075844765,0.02069026455283165,19340,0.0006684722,0.00029940587519999997,0.001171875,-0.13556554466485976,0.8355074524879456,,
-4.78,621.36,1982464,4892,1936,405,0.2,-0.0015057492535561323,0.007593333721160889,0.01996306758373976,19350,0.0021098412,0.000299405568,0.0076171875,-0.12060295939445495,0.8714175373315811,,
-4.79,619.06,1983488,4894,1937,405,0.2,-0.0010742197278887033,0.005582426209002733,0.015333409793674946,19360,0.0016855885,0.00029940526079999996,0.00634765625,-0.22695780247449876,0.8780199885368347,,
-4.79,619.52,1984512,4895,1938,405,0.2,-5.345894023776054e-05,0.005573719274252653,0.01198624111711979,19370,7.534678e-05,0.0002994049536,0.0001953125,-0.11069299876689911,0.8947687223553658,,
-4.81,615.39,1985536,4896,1939,405,0.2,-0.0005140066612511873,0.005781335290521383,0.015052996203303337,19380,0.00015940785,0.00029940464639999995,0.0,-0.07858078554272652,0.8792648762464523,,
-4.8,619.35,1986560,4897,1940,405,0.2,-0.0017260752618312835,0.0016155089251697063,0.010825682897120714,19390,0.0024386377,0.0002994043392,0.01025390625,-0.2593341201543808,0.8660999685525894,,
-4.8,619.6,1987584,4898,1941,405,0.2,-0.0005080536706373095,0.004790767561644316,0.01369750602170825,19400,0.0009866278,0.000299404032,0.00302734375,-0.18668391108512877,0.866170659661293,,
-4.8,620.48,1988608,4900,1942,405,0.2,-0.0006973536685109139,0.007979188114404678,0.02017821129411459,19410,0.000500604,0.00029940372479999997,0.00166015625,-0.15013928413391114,0.7807089537382126,,
-4.79,625.2,1989632,4901,1943,405,0.2,-0.0005558838602155447,0.006948783062398434,0.01714928187429905,19420,0.00036110723,0.0002994034176,0.0005859375,-0.13774197697639465,0.8803239166736603,,
-4.78,627.54,1990656,4902,1944,406,0.2,-0.000418972666375339,0.005305199418216944,0.013633512426167727,19430,0.0005259204,0.00029940311039999997,0.00146484375,-0.17682050317525863,0.851132407784462,,
-4.8,628.9,1991680,4903,1945,406,0.2,-0.00047410617116838694,0.0063386657275259495,0.016536513343453407,19440,0.001783295,0.00029940280319999994,0.00595703125,-0.19257418513298036,0.8663997501134872,,
-4.8,627.26,1992704,4904,1946,406,0.2,-0.00028788717463612556,0.004958328790962696,0.012880215048789978,19450,0.0009593807,0.00029940249599999996,0.00263671875,-0.1345462366938591,0.8555440753698349,,
-4.8,624.47,1993728,4906,1947,406,0.2,-0.00028768323827534916,0.005942236166447401,0.013965268526226282,19460,0.00056213205,0.0002994021888,0.0015625,-0.14157620817422867,0.8456456363201141,,
-4.81,628.03,1994752,4907,1948,406,0.2,-0.0009211394703015685,0.0038683521561324596,0.012492786534130574,19470,0.00091505935,0.0002994018816,0.00263671875,-0.1940811887383461,0.8724834471940994,,
-4.81,627.63,1995776,4908,1949,406,0.2,-0.00040027257055044176,0.005169415380805731,0.01326707424595952,19480,0.0002207302,0.0002994015744,0.00029296875,-0.19413033425807952,0.8546378314495087,,
-4.81,631.41,1996800,4909,1950,406,0.2,-0.00074842837639153,0.004002416506409645,0.011177326552569866,19490,0.0017776345,0.00029940126719999995,0.005859375,-0.13778310418128967,0.8959557190537453,,
-4.8,633.51,1997824,4910,1951,406,0.2,-0.000614490220323205,0.004975711461156607,0.013068822026252747,19500,0.00029050274,0.00029940095999999997,0.00126953125,-0.10389464348554611,0.8742492944002151,,
-4.8,633.04,1998848,4912,1952,406,0.2,-0.0009328797459602356,0.0061967335641384125,0.018294289335608484,19510,0.0014246255,0.00029940065279999994,0.00361328125,-0.16133294701576234,0.8037391006946564,,
-4.79,635.32,1999872,4913,1953,407,0.2,-7.397893350571393e-05,0.008882522583007812,0.019225640408694743,19520,0.00041342655,0.00029940034559999997,0.000390625,-0.10031130984425544,0.8543497174978256,,
,,2000000,,,,0.2,-0.0007700612710323185,0.003941182978451252,0.01176675921306014,19530,0.0012300004,0.0002994000384,0.00537109375,-0.1893157109618187,0.8730879575014114,637.73,-4.78
-4.8,633.44,2000896,4963,1954,403,,,,,,,,,,,,
-4.81,632.61,2001920,4964,1955,403,0.2,-0.0002232542959973216,0.005900347605347633,0.014391978736966848,19540,0.00051045156,0.00029939973119999996,0.00166015625,-0.17794112116098404,0.8610159307718277,,
-4.8,635.33,2002944,4965,1956,403,0.2,-0.0011744060553610324,0.007055566646158695,0.01912584397941828,19550,0.003192529,0.000299399424,0.0126953125,-0.20279573947191237,0.8731106817722321,,
-4.8,635.29,2003968,4966,1957,403,0.2,-0.0014753012917935848,0.003505348227918148,0.011801240686327218,19560,0.0075597195,0.00029939911679999995,0.03095703125,-0.20892377346754074,0.8941662684082985,,
-4.79,636.43,2004992,4968,1958,403,0.2,-0.0006063653971068561,0.010055424645543098,0.024946771562099457,19570,0.0009639923,0.0002993988096,0.0025390625,-0.22810003608465196,0.7720485776662827,,
-4.79,638.9,2006016,4969,1959,403,0.2,-0.00018759507220238446,0.007701505906879902,0.017743568867444992,19580,0.00049661676,0.00029939850239999995,0.00107421875,-0.13373947888612747,0.8300522714853287,,
-4.78,640.94,2007040,4970,1960,403,0.2,-0.001814546133391559,0.002655760385096073,0.01208021566271782,19590,0.002590587,0.00029939819519999997,0.01171875,-0.17944283038377762,0.8853823319077492,,
-4.78,640.57,2008064,4971,1961,403,0.2,-0.0008240419090725481,0.008835743181407452,0.02278579995036125,19600,0.0025695893,0.000299397888,0.01162109375,-0.1563392013311386,0.8094164282083511,,
-4.78,640.42,2009088,4972,1962,404,0.2,-0.0005617494229227304,0.005514406133443117,0.014991150610148907,19610,0.00036196318,0.00029939758079999997,0.00068359375,-0.10141385793685913,0.8680085986852646,,
-4.79,637.45,2010112,4974,1963,404,0.2,-0.00018963359761983156,0.006291584111750126,0.013341988623142242,19620,0.0006792288,0.0002993972736,0.0021484375,-0.07198984548449516,0.8646549433469772,,
-4.73,644.78,2011136,4975,1964,404,0.2,-0.0014708035858348012,0.013304890133440495,0.04351276345551014,19630,0.002357111,0.00029939696639999996,0.00810546875,-0.22011754512786866,0.6410067081451416,,
-4.73,642.36,2012160,4976,1965,404,0.2,-0.0006134010385721922,0.011736356653273106,0.028046566247940063,19640,0.0004541273,0.0002993966592,0.0013671875,-0.1397009238600731,0.8254888951778412,,
-4.73,641.13,2013184,4977,1966,404,0.2,-0.0012213559472002088,0.0033965162001550198,0.013951071165502071,19650,0.0013708443,0.00029939635199999995,0.0044921875,-0.15428437888622284,0.8762646988034248,,
-4.75,639.17,2014208,4979,1967,404,0.2,-0.00028877644799649713,0.007361588999629021,0.017642461322247983,19660,0.000504169,0.0002993960448,0.00166015625,-0.15028120577335358,0.8499167412519455,,
-4.75,639.43,2015232,4980,1968,404,0.2,-0.00015201203059405087,0.007068341597914696,0.01530742384493351,19670,0.00040642155,0.0002993957376,0.0017578125,-0.13028905242681504,0.870220497250557,,
-4.75,637.66,2016256,4981,1969,404,0.2,-0.000916007743217051,0.00443106098100543,0.012629274930804967,19680,0.0024892036,0.00029939543039999997,0.0095703125,-0.2131610631942749,0.8678331077098846,,
-4.75,638.98,2017280,4982,1970,404,0.2,-0.00018824683502316475,0.004732416942715645,0.011411356646567583,19690,0.0006835321,0.0002993951232,0.0021484375,-0.17820868641138077,0.8687774091959,,
-4.74,643.47,2018304,4983,1971,404,0.2,-0.00014488352462649345,0.006339828483760357,0.01456435127183795,19700,0.00028701714,0.00029939481599999997,0.00107421875,-0.0747067615389824,0.8480189591646194,,
-4.75,644.31,2019328,4985,1972,405,0.2,-0.0017572862561792135,0.005203189328312874,0.017873943224549292,19710,0.00036870516,0.0002993945088,0.0109375,-0.16849113404750823,0.8206094056367874,,
-4.76,645.42,2020352,4986,1973,405,0.2,-0.000592272961512208,0.0034063560888171196,0.00991870742291212,19720,0.0022615881,0.00029939420159999996,0.0115234375,-0.34494839012622835,0.8754535242915154,,
-4.75,648.47,2021376,4987,1974,405,0.2,-0.0010765619343146681,0.0027926142793148756,0.009756347723305225,19730,0.0025016824,0.0002993938944,0.0091796875,-0.18063513785600663,0.8980871960520744,,
-4.76,648.86,2022400,4988,1975,405,0.2,-0.0017978501040488482,0.007074221968650818,0.01982133984565735,19740,0.0030580547,0.0002993935872,0.0126953125,-0.21874571591615677,0.8419309556484222,,
-4.76,649.87,2023424,4990,1976,405,0.2,-0.0004351461073383689,0.004504519514739513,0.011523226741701365,19750,0.0006784018,0.00029939328,0.00107421875,-0.12086974084377289,0.8871300742030144,,
-4.77,650.4,2024448,4991,1977,405,0.2,-0.0016636198619380594,0.0040535880252718925,0.015381327923387289,19760,0.002455941,0.0002993929728,0.008984375,-0.11356988102197647,0.8532805740833282,,
-4.78,647.99,2025472,4992,1978,405,0.2,-0.001645299675874412,0.0028966334648430347,0.012154132593423128,19770,0.002202423,0.00029939266559999997,0.00927734375,-0.2492503359913826,0.8385404646396637,,
-4.78,646.32,2026496,4993,1979,405,0.2,-0.0002229612087830901,0.012423704378306866,0.027508579567074774,19780,0.0008908487,0.00029939235839999994,0.00380859375,-0.13599010854959487,0.7885602712631226,,
-4.76,648.28,2027520,4994,1980,405,0.2,-0.0007563661551102996,0.00976453348994255,0.023657947778701782,19790,0.0010884783,0.00029939205119999996,0.00322265625,-0.17300594449043274,0.7941892743110657,,
-4.76,645.82,2028544,4996,1981,406,0.2,-0.0005325180711224676,0.006640322506427765,0.018040894903242587,19800,0.0010473544,0.000299391744,0.003125,-0.21958588510751725,0.8144032955169678,,
-4.74,646.26,2029568,4997,1982,406,0.2,-0.0010572995990514756,0.007985204458236694,0.023954464867711068,19810,0.0008193984,0.00029939143679999996,0.003125,-0.1200779341161251,0.8074734508991241,,
-4.74,646.0,2030592,4998,1983,406,0.2,-0.0002405789215117693,0.010768390260636806,0.023978057503700256,19820,0.0007817984,0.0002993911296,0.00498046875,-0.11212176457047462,0.8319247514009476,,
-4.74,645.6,2031616,4999,1984,406,0.2,-0.0006925716414116323,0.004960502963513136,0.01388081731274724,19830,0.0007006397,0.00029939082239999995,0.0029296875,-0.14671388566493987,0.8881326019763947,,
-4.74,649.49,2032640,5000,1985,406,0.2,-0.000632071727886796,0.0050366525538265705,0.013475848082453012,19840,0.0012372147,0.0002993905152,0.00439453125,-0.21179559230804443,0.8737329989671707,,
-4.74,649.47,2033664,5002,1986,406,0.2,-0.0007777649676427245,0.004024919122457504,0.012051445059478283,19850,0.00061874476,0.00029939020799999995,0.00126953125,-0.15160305052995682,0.8749877512454987,,
-4.75,650.11,2034688,5003,1987,406,0.2,-0.0016129061114042997,0.005922710057348013,0.017451996542513372,19860,0.0021411455,0.00029938990079999997,0.00703125,-0.14974889308214187,0.8670526146888733,,
